date,close,high,low,open,volume
2022-04-20,55805.89453125,56304.16097096714,54610.05152373352,55805.89453125,6013539
2022-04-21,55805.89453125,57749.13364614685,55407.277827280945,55407.277827280945,7425215
2022-04-22,55357.44921875,56752.59875264141,52816.290466374776,56055.02576179331,10419027
2022-04-25,51520.7890625,55257.79040608511,51520.7890625,54859.17730833681,8405997
2022-04-26,51969.234375,52318.020849122615,48331.886164097705,49926.338617229674,9912576
2022-04-27,51321.48828125,51819.75470943166,50075.82221079583,51072.355067159166,4616828
2022-04-28,52567.15234375,53214.898631872544,51072.34966511849,51271.65621531004,4618106
2022-04-29,52318.0234375,53364.38291163535,51919.41030449606,52318.0234375,7284687
2022-05-02,52318.0234375,52318.0234375,52318.0234375,52318.0234375,0
2022-05-03,52318.0234375,52318.0234375,52318.0234375,52318.0234375,0
2022-05-04,52068.890625,52766.46361305717,51869.58050478847,52268.197193016334,2917159
2022-05-05,52168.546875,52567.16003369543,50773.397267370594,52118.72023016307,4005802
2022-05-06,49926.3359375,51819.74812396783,49926.3359375,50972.69530370591,4436514
2022-05-09,46837.0859375,49328.42158071422,46837.0859375,48979.635087971554,8211082
2022-05-10,49029.45703125,49228.763579431776,45840.54870814673,46837.081449055615,5140618
2022-05-11,50773.38671875,50773.38671875,48232.22836001478,48830.14797383483,3043635
2022-05-12,47634.3125,50773.39450621238,47335.352647236454,49477.901810903706,4729617
2022-05-13,46637.77734375,49328.41943733405,46388.64414547324,47883.44333513381,7489457
2022-05-16,46438.46875,48581.01771347968,46438.46875,48581.01771347968,3177229
2022-05-17,49677.20703125,49677.20703125,46089.6853432521,46338.818547127295,3733687
2022-05-18,48680.671875,49876.51119610049,48581.01859824162,49677.20464258374,3530376
2022-05-19,48331.890625,48680.67713131467,47385.18084137916,47385.18084137916,2242256
2022-05-20,48581.0234375,49278.59644429534,48331.89022078738,48680.676724185054,2574050
2022-05-23,48082.75390625,48929.80678849989,47883.443793525556,48929.80678849989,2074899
2022-05-24,48929.80859375,48929.80859375,47833.61891819975,48082.75568024836,2527146
2022-05-25,52318.0234375,52318.0234375,49178.94146289877,49577.554595902715,6881898
2022-05-26,52616.98046875,53364.38005309688,52118.71407918541,52417.67391292416,2603251
2022-05-27,55706.23046875,55805.88729596817,52567.15230551621,52616.97894302786,7078273
2022-05-30,55457.1015625,56005.198169636256,54410.74209397608,55357.448279783435,4556967
2022-05-31,54759.53125,55457.10426298428,53563.691799169814,55457.10426298428,3936632
2022-06-01,55706.23046875,56254.32703357299,54709.69771851705,54759.5243560287,3716714
2022-06-02,55706.23046875,55706.23046875,55706.23046875,55706.23046875,0
2022-06-03,56802.421875,56802.421875,55257.7925102135,55556.75234490863,3204605
2022-06-06,56304.15234375,57798.951433860486,55805.88598037984,56802.41870712016,4668842
2022-06-07,57599.65234375,57599.65234375,54111.78379652232,56154.67970295085,7132295
2022-06-08,57300.69140625,58596.18409425554,57051.55819701816,57948.43775025277,4855363
2022-06-09,57450.171875,57749.13172890498,56453.639028650105,57549.825159634995,3114082
2022-06-10,54809.35546875,57151.21117520592,54809.35546875,56503.46483466571,5424961
2022-06-13,52109.18359375,54889.95171682296,51988.28000729058,53197.31228051135,5160785
2022-06-14,53862.28125,54345.89563741834,51686.0272807387,51988.284477188296,3510635
2022-06-15,54708.59765625,54769.04765326642,53197.311817105736,54769.04765326642,2680694
2022-06-16,55615.37109375,56703.49980887205,54527.24597000147,55010.85673707043,3828802
2022-06-17,55615.37109375,55978.08186258186,53801.828023711285,54587.695969120025,3530559
2022-06-20,55615.37109375,57126.660576822454,55192.2103257996,56522.14622014288,3777701
2022-06-21,53862.28125,56522.14960667964,53801.83124725958,55857.1816196663,3741656
2022-06-22,51081.5078125,54648.14740415542,51021.05781576575,54285.43664962976,4519127
2022-06-23,51686.0234375,52471.89496293256,50597.898329466385,50779.25191557641,3075969
2022-06-24,51686.0234375,53076.40931088162,51686.0234375,52048.734201093524,1372437
2022-06-27,52290.54296875,53136.86457631972,51927.83576057659,52230.09296451237,1908393
2022-06-28,54224.98828125,54527.24545674469,52713.69881240309,54104.08469277743,3492841
2022-06-29,54406.34765625,54406.34765625,53318.22242698445,53741.37964459548,1798586
2022-06-30,52109.18359375,54345.890964815706,52109.18359375,54104.08379189687,2291198
2022-07-01,53197.3125,53680.9232564596,51262.86229141471,52592.79815658214,2580164
2022-07-04,52411.4453125,53499.574093689655,51988.284518856664,53499.574093689655,1529239
2022-07-05,51625.56640625,53076.40208022829,51625.56640625,53076.40208022829,2122533
2022-07-06,50476.9921875,51927.82798571583,50476.9921875,50839.69934136731,3395201
2022-07-07,50235.1875,51141.962612108015,50235.1875,50718.80185082387,1956301
2022-07-08,50537.4453125,50779.25249096899,50235.188135100514,50718.8024920385,1384604
2022-07-11,50053.83203125,51141.960688298044,50053.83203125,51141.960688298044,1517985
2022-07-12,50053.83203125,50053.83203125,50053.83203125,50053.83203125,0
2022-07-13,49872.484375,50779.25596931166,49872.484375,50779.25596931166,1734862
2022-07-14,50053.83203125,50476.99277661609,49691.12487314954,50053.83203125,1355555
2022-07-15,49691.1328125,50779.258052028825,49691.1328125,50779.258052028825,2102305
2022-07-18,50174.7421875,51081.51379291519,49751.58138669815,50053.83858850321,1923754
2022-07-19,50174.7421875,50174.7421875,49691.131382886655,50114.288592314704,1802845
2022-07-20,51323.3203125,51927.83470811946,50779.25591989299,51383.77031551245,4332820
2022-07-21,51383.765625,51927.82996794268,51081.5084547815,51927.82996794268,2743962
2022-07-22,51444.22265625,52290.54063466899,51444.22265625,52230.09063312966,1988087
2022-07-25,51625.56640625,52592.791386026525,51444.21284484596,52592.791386026525,3415733
2022-07-26,51262.8671875,51988.285187160356,51262.8671875,51988.285187160356,1716763
2022-07-27,51504.671875,51504.671875,51021.061095914454,51141.964688529246,1172746
2022-07-28,51323.3203125,51867.38470510701,50235.191527285984,51504.67391291109,2531952
2022-07-29,50476.9921875,51504.66724528844,50476.9921875,51444.21725010165,2953235
2022-08-01,50779.25390625,50900.15749885423,50235.18953521777,50779.25390625,2760540
2022-08-02,51383.765625,51444.21921386776,50476.994114344496,50779.251284563,2858788
2022-08-03,51262.8671875,51504.67438451138,50900.159983356716,51383.77078600569,3421208
2022-08-04,52048.73828125,52350.9954789188,51323.32028857013,51444.223885912405,4633801
2022-08-05,51867.37890625,52713.696810673275,51746.47532236858,52048.73248638547,2696663
2022-08-08,51988.28515625,52230.09235311761,51565.12435741857,51927.835152719985,2413324
2022-08-09,52109.18359375,52895.05511004952,51806.92642328816,51988.28000729058,3529646
2022-08-10,51988.28515625,52411.44595508143,51988.28515625,52169.6423495876,1705509
2022-08-11,51988.28515625,52471.89954998522,51806.93155428618,52109.188754683804,2817877
2022-08-12,52290.54296875,52290.54296875,51806.93216072751,51806.93216072751,1890599
2022-08-15,53741.37890625,53862.28250592373,52350.99648843664,52350.99648843664,4691899
2022-08-16,53620.4765625,54043.6373472403,53257.76577927674,53741.37656553409,2103065
2022-08-17,53378.66796875,53862.278742278635,53197.31437759846,53801.82874235264,2290741
2022-08-18,53378.66796875,54224.98951595529,53136.860786298894,53136.860786298894,3882641
2022-08-19,52532.3515625,53499.57679558607,52109.190747485714,53197.31958362929,2977264
2022-08-22,52471.8984375,52774.1556314893,51927.83405176977,52350.99484162954,2485109
2022-08-23,52592.796875,52592.796875,52048.732542632315,52048.732542632315,1651213
2022-08-24,52715.10546875,53082.03380300179,52653.95256294153,52898.567819309064,1533042
2022-08-25,52776.26953125,53020.884822488835,52592.80352140315,52715.11298358965,1739728
2022-08-26,53326.65625,53693.58463372886,52776.269124107945,52837.422038162345,2945326
2022-08-29,52898.578125,53204.35361301445,51797.800174058604,53204.35361301445,3388509
2022-08-30,52837.41796875,53204.34632421891,52592.79906510406,52898.57087809455,1753873
2022-08-31,52959.73046875,53204.34938647535,52470.49626643338,52470.49626643338,1785050
2022-09-01,52959.73046875,52959.73046875,52959.73046875,52959.73046875,0
2022-09-02,52959.73046875,52959.73046875,52959.73046875,52959.73046875,0
2022-09-05,52715.10546875,53020.87726405966,52531.643118190936,52898.567819309064,1552661
2022-09-06,52470.49609375,52837.420835996374,52470.49609375,52592.801919076075,1781857
2022-09-07,51369.7109375,52531.6452603112,51369.7109375,52287.02636083501,3401284
2022-09-08,51553.171875,51981.25312072072,51247.400075647165,51430.86242863213,1727105
2022-09-09,51553.171875,51981.25312072072,51553.171875,51736.637861118674,1742010
2022-09-12,51736.64453125,52103.56928452558,51553.178521478025,52042.41637002438,1088946
2022-09-13,51736.64453125,52164.722199026786,51553.178521478025,51981.259822388995,1591443
2022-09-14,51369.7109375,51675.482745278336,51063.939129721664,51063.939129721664,1991129
2022-09-15,51186.24609375,51675.480235810355,51186.24609375,51675.480235810355,1187042
2022-09-16,50452.3984375,51308.56100214102,50452.3984375,51186.25154531601,2068542
2022-09-19,50819.3203125,51125.092120773246,50085.46724601744,50452.39559582563,2712784
2022-09-20,51002.7890625,51247.40434246854,50330.088868035,50819.323061106086,874503
2022-09-21,50330.0859375,50941.62955151442,50330.0859375,50941.62955151442,1179286
2022-09-22,50697.01171875,50758.16826131777,50085.46809187558,50146.624634443346,1783073
2022-09-23,50391.23828125,50819.31953289221,50207.77592572727,50819.31953289221,1278447
2022-09-26,49840.84765625,50146.619438001624,49106.9946534194,49840.84765625,2834302
2022-09-27,49229.30859375,50146.624022874414,49229.30859375,50146.624022874414,1418824
2022-09-28,47700.44921875,49168.15546034643,47700.44921875,48984.6930884304,3115360
2022-09-29,47088.91015625,48984.697872906945,47088.91015625,48801.235483071614,1983068
2022-09-30,49229.30859375,49412.770952948114,47027.74938397111,47088.9022926592,3208894
2022-10-03,47088.91015625,49107.00734384198,46721.98174344489,48678.92601213657,1894401
2022-10-04,47394.67578125,48311.991242868884,47211.213415553015,47700.44760178962,3102585
2022-10-05,47945.0625,48617.75899565032,47945.0625,48311.98720069406,1478138
2022-10-06,46783.12890625,48250.83499663746,46783.12890625,48250.83499663746,1926492
2022-10-07,45254.2734375,46599.67018639386,45254.2734375,46599.67018639386,3134523
2022-10-10,45254.2734375,46171.58890722754,44092.33905592485,44948.49798112349,2472334
2022-10-11,43419.640625,45254.27527195912,43419.640625,45254.27527195912,2423666
2022-10-12,44275.80078125,44826.19150835953,43419.638235331615,43419.638235331615,2225192
2022-10-13,44642.7265625,44642.7265625,43725.41108445838,44153.49236750461,1261109
2022-10-14,45254.2734375,45560.04526074251,45009.65452565239,45498.888716213616,1283922
2022-10-17,45131.96484375,45193.117756313135,44398.11172732208,44948.498839792475,1075866
2022-10-18,45804.66015625,46049.2790660511,45254.27305889846,45254.27305889846,1336849
2022-10-19,46171.58984375,46599.671131599316,45682.35201013132,45804.66146853599,1556919
2022-10-20,47578.140625,48006.22192267839,46049.281442672975,46355.05327913838,2631570
2022-10-21,45193.11328125,47516.981858682506,45193.11328125,47516.981858682506,2380017
2022-10-24,43480.7890625,45560.04241716237,43419.636154921885,45193.11407229238,2168919
2022-10-25,44765.03515625,45560.04479506174,43480.79133187763,43664.25733045508,2379561
2022-10-26,45131.96484375,45560.046131094125,44459.264639885216,45560.046131094125,950698
2022-10-27,46355.046875,46599.665763630896,45070.803159388306,45315.422048019194,1423386
2022-10-28,45865.81640625,46660.82240830635,45682.350408508275,46660.82240830635,1331982
2022-10-31,46232.73828125,46477.35717438126,45070.8039885771,45865.81357468683,1649693
2022-11-01,46171.58984375,46966.59587367926,45865.81801430536,46660.82404423462,853971
2022-11-02,45254.2734375,46477.360730470056,45254.2734375,45988.122906774835,1487719
2022-11-03,45315.42578125,46293.89778324958,45070.806872466615,45560.044690033385,946592
2022-11-04,44581.5703125,45254.270459242434,43725.40781051282,45254.270459242434,2504576
2022-11-07,44398.109375,45254.27190432663,44398.109375,44398.109375,2391423
2022-11-08,44826.19140625,45193.11613473124,43664.25704416952,43725.409954538416,1437226
2022-11-09,45254.2734375,45437.73580481871,44826.19215833368,44826.19215833368,1061114
2022-11-10,44642.7265625,45070.80784554623,42257.704866338165,44948.49838851388,2426099
2022-11-11,44520.421875,45009.656082483256,44031.184034382626,44703.88424866446,1525285
2022-11-14,43297.328125,44275.80011023975,42808.09394894707,44031.18120564634,2492714
2022-11-15,40300.7578125,42808.08855253849,40300.7578125,42808.08855253849,4737373
2022-11-16,42380.01171875,42808.092975486914,37487.659170071616,37487.659170071616,4639277
2022-11-17,43419.640625,44031.184296274994,39444.60312857841,42380.01565720569,2351729
2022-11-18,43725.4140625,44031.18590933932,42318.864293665974,42869.251438096195,1918887
2022-11-21,42869.2421875,43908.86696904374,42502.317503723854,42502.317503723854,1278295
2022-11-22,43113.8671875,44031.18266033034,42257.704626271414,42808.09536322322,1789005
2022-11-23,43113.8671875,43419.63901177678,42624.63299528395,42808.09536322322,708575
2022-11-24,43113.8671875,43419.63901177678,42441.16699421068,42685.78590688571,1199057
2022-11-25,44031.18359375,44031.18359375,43113.86810147343,43175.021014371574,1927556
2022-11-28,45437.734375,45560.04382707501,44214.64348738374,44275.80002998819,1744139
2022-11-29,45437.734375,45804.65909809116,44642.724753079354,45804.65909809116,1739576
2022-11-30,45621.1953125,45804.65766831888,44948.495163652406,45560.04240493829,1386277
2022-12-01,45682.34765625,46355.04779679513,45315.42294914082,45926.96654974527,2701834
2022-12-02,47333.5234375,47516.98580539505,45254.27357966539,45682.351227042505,4412666
2022-12-05,47883.90625,48311.98749214801,47333.51919563857,47700.44389854619,1849992
2022-12-06,46477.36328125,48250.84140664256,46477.36328125,47883.91301873331,2338649
2022-12-07,46783.12890625,46844.281812877096,45743.50406165336,46416.20056708628,1565588
2022-12-08,47088.91015625,48189.68812839643,46232.74749283919,47027.7572373497,1927404
2022-12-09,47700.44921875,47700.44921875,46599.67135411972,46660.824267047035,1501864
2022-12-12,47088.91015625,47822.76334872577,46721.98174344489,47455.83493592066,1845581
2022-12-13,47211.21484375,47272.367756454296,45988.12389145753,46599.6711841708,1368331
2022-12-14,46660.8203125,47394.6733711035,46538.51086387712,47211.21101473607,1761173
2022-12-15,47516.98046875,47761.59935389286,46721.9709086025,46721.9709086025,1780184
2022-12-16,47639.2890625,47700.441966129314,46721.970076125566,47088.898397302044,1385365
2022-12-19,46844.28515625,47883.91007504681,46844.28515625,47883.91007504681,1560721
2022-12-20,46844.28515625,47211.213521602156,46110.43205867967,47211.213521602156,1195103
2022-12-21,47211.21484375,47333.52430229266,46293.8993543812,47211.21484375,827508
2022-12-22,47211.21484375,47394.67721499695,46477.36172562814,47211.21484375,1000431
2022-12-23,47700.44921875,47700.44921875,46599.67135411972,46721.97717997435,1856988
2022-12-26,46721.97265625,47761.601140427934,46721.97265625,47516.98224613504,1266128
2022-12-27,46783.12890625,47394.67250505582,46477.357106847085,46721.972366489186,1224608
2022-12-28,46905.4375,47088.89984968006,46477.35626199076,47088.89984968006,896099
2022-12-29,46599.66796875,47088.902136028926,46599.66796875,46783.130327337865,996629
2022-12-30,47027.74609375,47027.74609375,46477.35542152902,46599.664863481856,956022
2023-01-02,47027.74609375,47027.74609375,47027.74609375,47027.74609375,0
